"id","age","gender","education","income","married","life_satisfaction","mental_health"
1,35,"女性","非大卒",401,0,3,2
2,40,"女性","大卒",762,0,4,4
3,37,"女性","非大卒",547,1,1,2
4,45,"男性","非大卒",574,0,3,3
5,32,"男性","大卒",712,1,3,4
6,45,"女性","大卒",554,1,3,2
7,23,"女性","非大卒",649,1,4,4
8,43,"女性","非大卒",346,1,4,3
9,32,"男性","非大卒",608,1,2,2
10,27,"女性","非大卒",848,1,3,2
11,28,"男性","大卒",598,0,2,2
12,31,"女性","非大卒",576,1,4,3
13,38,"女性","非大卒",332,1,2,2
14,29,"男性","大卒",441,0,5,3
15,28,"女性","大卒",544,0,3,2
16,27,"男性","非大卒",501,0,4,2
17,22,"女性","大卒",686,0,2,3
18,33,"女性","非大卒",648,1,3,2
19,41,"女性","大卒",559,1,2,2
20,29,"男性","大卒",724,0,4,4
21,33,"男性","非大卒",595,1,2,3
22,24,"女性","非大卒",529,1,1,3
23,30,"女性","大卒",490,1,3,2
24,35,"男性","大卒",615,1,3,2
25,34,"女性","大卒",489,0,2,1
26,41,"女性","大卒",644,1,3,3
27,31,"女性","非大卒",586,1,5,3
28,44,"女性","非大卒",707,1,3,3
29,37,"女性","非大卒",646,0,2,4
30,37,"女性","非大卒",652,0,1,4
31,23,"男性","非大卒",497,1,4,4
32,41,"男性","大卒",496,1,4,2
33,30,"女性","大卒",552,0,2,3
34,25,"男性","非大卒",378,1,3,2
35,29,"女性","非大卒",474,0,2,2
36,32,"男性","非大卒",579,1,4,3
37,27,"女性","大卒",677,0,4,4
38,30,"男性","大卒",650,0,3,2
39,26,"女性","大卒",563,1,3,2
40,36,"男性","非大卒",341,1,1,3
41,40,"男性","非大卒",627,1,5,1
42,38,"女性","大卒",562,1,3,4
43,38,"女性","大卒",541,0,2,3
44,26,"女性","大卒",669,1,3,3
45,31,"女性","大卒",447,0,2,3
46,24,"女性","非大卒",516,1,3,2
47,40,"男性","大卒",798,1,1,2
48,34,"男性","非大卒",477,0,3,4
49,24,"男性","大卒",588,1,4,2
50,38,"男性","大卒",629,1,2,4
51,31,"女性","大卒",343,1,2,4
52,45,"女性","大卒",294,0,2,2
53,32,"男性","大卒",558,0,2,4
54,45,"女性","非大卒",654,0,2,3
55,41,"男性","大卒",275,1,4,4
56,23,"男性","大卒",532,1,2,3
57,33,"女性","非大卒",518,0,4,4
58,24,"女性","非大卒",765,1,5,3
59,34,"男性","大卒",631,1,3,2
60,43,"男性","大卒",525,0,3,3
61,40,"女性","非大卒",551,1,2,4
62,44,"男性","大卒",734,0,2,2
63,31,"男性","非大卒",559,1,3,4
64,44,"女性","大卒",559,0,2,4
65,44,"男性","大卒",456,0,2,3
66,28,"男性","大卒",570,0,4,4
67,36,"女性","大卒",582,0,4,2
68,26,"女性","大卒",657,1,4,2
69,35,"男性","非大卒",494,1,4,4
70,44,"女性","非大卒",641,0,3,3
71,33,"女性","大卒",473,1,3,4
72,45,"女性","非大卒",625,0,2,3
73,24,"男性","大卒",580,0,3,3
74,26,"男性","大卒",466,0,2,3
75,32,"女性","大卒",482,1,2,3
76,25,"女性","大卒",519,1,3,3
77,32,"男性","大卒",422,1,4,2
78,38,"女性","大卒",537,1,5,4
79,24,"男性","非大卒",643,0,4,4
80,31,"男性","大卒",880,1,3,4
81,36,"女性","大卒",540,0,4,3
82,28,"男性","非大卒",615,1,4,2
83,31,"男性","大卒",640,1,2,3
84,44,"女性","大卒",453,0,5,2
85,25,"女性","大卒",670,0,3,3
86,31,"男性","非大卒",605,1,3,4
87,25,"男性","大卒",378,1,4,3
88,34,"男性","非大卒",518,0,3,4
89,39,"男性","大卒",627,1,3,4
90,45,"女性","大卒",500,1,3,2
91,31,"女性","大卒",495,0,4,2
92,22,"女性","非大卒",455,0,3,3
93,37,"女性","大卒",411,0,4,4
94,30,"男性","大卒",635,1,3,2
95,43,"男性","大卒",702,0,4,3
96,44,"女性","大卒",533,1,4,3
97,38,"男性","大卒",488,1,2,4
98,24,"女性","非大卒",728,1,4,4
99,39,"男性","非大卒",530,1,4,4
100,26,"女性","非大卒",555,1,2,4
