"student_id","age","gender","major","math_score","english_score","study_hours"
1,24,"男性","工学部",81.8,60.5,6.8
2,24,"女性","工学部",81.5,58.3,2.1
3,20,"女性","理学部",75,60.9,0.2
4,23,"男性","経済学部",54.9,66.1,6.9
5,20,"女性","理学部",68.2,84.2,2.7
6,19,"女性","理学部",65.8,63.9,5.1
7,19,"男性","工学部",78.4,78,4.4
8,23,"男性","文学部",64.4,72.6,3
9,20,"男性","理学部",84.7,63.6,1.5
10,22,"女性","理学部",64.4,46.6,3.4
11,21,"女性","理学部",85.8,58.7,5
12,23,"女性","文学部",54.3,59.1,4.2
13,23,"女性","経済学部",51.1,65.6,5.3
14,18,"男性","理学部",118.6,80.6,5.8
15,19,"男性","理学部",63.7,92.5,3.9
16,20,"女性","理学部",74.5,83.6,3.1
17,25,"女性","工学部",79.5,63.4,0.1
18,22,"女性","経済学部",62.7,43.9,0
19,20,"男性","工学部",77.8,60.3,8
20,20,"女性","文学部",75.5,66.1,0.9
21,18,"男性","理学部",66.8,75.1,3.3
22,21,"女性","文学部",71,76.6,5.7
23,18,"男性","経済学部",69.5,73.2,5.9
24,18,"男性","文学部",101.9,48.3,7
25,22,"男性","理学部",58.9,75.2,4.9
26,20,"女性","工学部",53.6,59.6,6
27,25,"女性","経済学部",70.6,67.1,6.8
28,19,"男性","経済学部",74.7,65.9,4.9
29,24,"男性","工学部",76.5,70.1,6.3
30,19,"男性","文学部",63.1,65.3,0.2
31,18,"女性","経済学部",54.1,45,3.3
32,23,"男性","工学部",88.9,73.8,7
33,20,"女性","工学部",64.8,69.6,5.2
34,21,"女性","経済学部",57,61.8,7.4
35,23,"女性","理学部",66.5,66.4,1.4
36,18,"女性","理学部",67,66.6,2.5
37,20,"女性","理学部",86.6,67.7,6.4
38,24,"女性","工学部",71.3,84.7,7.9
39,22,"女性","理学部",81.3,62.4,2.6
40,21,"男性","経済学部",62.5,67,0
41,24,"女性","経済学部",73.2,79,7.9
42,25,"女性","工学部",65.1,77.7,1.2
43,19,"女性","経済学部",71.4,78.7,0.4
44,22,"男性","理学部",56.6,58.1,4.8
45,24,"女性","文学部",50.3,89,2.6
46,18,"女性","経済学部",100,65.8,4.2
47,18,"女性","経済学部",79,87.4,6.4
48,19,"男性","理学部",51.2,48.8,0.6
49,24,"女性","理学部",60.8,65.3,5.6
50,20,"女性","工学部",52.2,80,7.6
51,21,"男性","経済学部",103,56.4,2.2
52,22,"女性","理学部",89.7,56,2
53,24,"男性","工学部",66,53.7,1.3
54,22,"女性","経済学部",78.1,52.4,0.6
55,20,"男性","経済学部",63.8,59.8,4.5
56,25,"男性","経済学部",62.9,69,3.9
57,23,"男性","文学部",58.2,40.8,4
58,18,"男性","文学部",61.1,67.5,7.1
59,19,"男性","工学部",94.8,79.8,0.3
60,22,"男性","経済学部",69.2,89.5,1.6
61,22,"男性","理学部",71.8,80.6,4.1
62,25,"女性","工学部",73.7,74.1,1.9
63,21,"女性","理学部",88.5,44.3,4.6
64,24,"女性","文学部",62.3,57.8,3.9
65,22,"男性","工学部",55.1,60.8,4.6
66,19,"女性","文学部",95.1,73.4,1.2
67,18,"男性","工学部",63.4,63.7,1.2
68,18,"男性","文学部",59.2,49.9,3.3
69,20,"女性","経済学部",51.5,85.2,5.5
70,18,"男性","経済学部",50.7,75.9,5.2
71,23,"女性","経済学部",61.4,67.8,7.3
72,22,"女性","経済学部",79.3,79.6,6.5
73,24,"女性","文学部",86.6,48.9,5.4
74,18,"女性","工学部",80.6,72.9,6.5
75,24,"男性","経済学部",64.5,58.7,1
76,19,"男性","工学部",70.9,73.2,2
77,21,"男性","経済学部",59.4,64.3,2.7
78,24,"女性","文学部",59.2,72.6,3.3
79,25,"女性","文学部",83.3,81,5.1
80,21,"女性","経済学部",54.8,65.1,6.5
81,23,"女性","理学部",99.3,77.2,2.1
82,23,"男性","工学部",68.6,50.7,6.6
83,20,"男性","文学部",73.2,56.3,0.1
84,25,"男性","経済学部",58.9,83.2,5.2
85,23,"男性","文学部",61.4,69.5,6.5
86,23,"女性","工学部",50.2,40.4,3.7
87,24,"女性","理学部",67.3,48.6,1.6
88,24,"男性","理学部",76.3,62.6,0.2
89,25,"男性","経済学部",74.9,75.4,2.3
90,18,"女性","理学部",58.3,63.8,7.3
91,23,"女性","経済学部",58.2,72.5,7.5
92,19,"男性","経済学部",62.5,76.5,4.3
93,18,"男性","経済学部",92.4,85.1,1.8
94,19,"女性","経済学部",52.9,65.7,3.9
95,21,"女性","文学部",67.3,64.4,6.4
96,22,"男性","工学部",98.5,44,3.3
97,22,"男性","工学部",68.5,66.2,0.8
98,23,"女性","工学部",49.6,58.1,2.2
99,24,"男性","文学部",60,53.3,2.9
100,20,"女性","経済学部",77.3,62.8,2.1
